X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2140.0,2140.0,train,2.807123395055823E-4,63.85940790917185,0.7097431988031131
2141.0,2141.0,train,1.2365973887095206E-4,7.622179173168879,0.42011182062174157
2142.0,2142.0,train,2.0433292529237033E-4,23.41235368601578,0.5935990693400033
2143.0,2143.0,train,1.5298620114629922E-4,11.763041625272562,0.4904107194459303
2144.0,2144.0,train,2.7091938388436586E-4,56.60045884183931,0.6969433448920379
2145.0,2145.0,train,2.4378598686699166E-4,40.70236198755652,0.6584527561707756
2146.0,2146.0,train,1.3721054502090893E-4,9.139556149199125,0.45372517003491086
2147.0,2147.0,train,1.4747335713965202E-4,10.753946124569934,0.4778797051511551
2148.0,2148.0,train,1.5763286580386987E-4,12.627522684024107,0.5007389827750406
2149.0,2149.0,train,1.5199239730277138E-4,11.503896613626367,0.4881741794442591
2150.0,2150.0,train,2.8970997424358525E-4,70.22646095940149,0.7210264418279506
2151.0,2151.0,train,2.2478287590853E-4,31.687528487267844,0.6286201952827937
2152.0,2152.0,train,2.1807685717708803E-4,28.63411380747846,0.6174818638988085
2153.0,2153.0,train,6.007808467097168E-5,2.5834232246896542,0.2325949844611257
2154.0,2154.0,train,2.0671858987493654E-4,24.17907208943086,0.5978490571945405
2155.0,2155.0,train,1.5270704534481227E-4,11.690264346127329,0.48978347257718857
2156.0,2156.0,train,5.386878255967881E-5,2.1711445790339474,0.2113073718018934
2157.0,2157.0,train,1.9841775574217933E-4,21.299352454703005,0.58286662306319
2158.0,2158.0,train,2.5594640046712474E-4,47.750118495282585,0.676273236869847
2159.0,2159.0,train,2.482321349637992E-4,43.14711885285778,0.6650793694558377
2160.0,2160.0,train,2.6908283605533463E-4,55.678160409277815,0.6944807723753499
2161.0,2161.0,train,2.198302488691727E-4,29.72428768683801,0.6204260053975849
2162.0,2162.0,train,2.0515988940289024E-4,23.764872750939304,0.5950773425343265
2163.0,2163.0,train,2.2816256560281005E-4,33.27268818194334,0.6341101602260721
2164.0,2164.0,train,2.0515988940289024E-4,23.764872750939304,0.5950773425343265
2165.0,2165.0,train,2.5395554113783044E-4,46.85923909674577,0.6734207082882444
2166.0,2166.0,train,2.5395554113783044E-4,46.85923909674577,0.6734207082882444
2167.0,2167.0,train,2.245094956574841E-4,31.558901382921654,0.6281725320216989
2168.0,2168.0,train,2.915247637102901E-4,71.71442828442854,0.7232485148238361
2169.0,2169.0,train,2.245094956574841E-4,31.558901382921654,0.6281725320216989
2170.0,2170.0,train,2.5553888850559335E-4,47.541261449647145,0.6756913837346171
2171.0,2171.0,train,2.7298803861710826E-4,58.01622323316845,0.6996933803516916
2172.0,2172.0,train,1.4809344434982833E-4,10.832235067163046,0.47930444163680996
2173.0,2173.0,train,2.085633511193009E-4,24.895292057203633,0.601104946614101
2174.0,2174.0,train,2.2096074562016028E-4,30.069504375360495,0.6223122103404274
2175.0,2175.0,train,2.2910443674112918E-4,34.03418361614306,0.635625623108755
2176.0,2176.0,train,2.8579064352713983E-5,0.9043839641345934,0.11832937356221562
2177.0,2177.0,train,2.5273016583558074E-5,0.7535161488530557,0.10539077463456126
2178.0,2178.0,train,2.198074765367724E-4,29.69576045696224,0.6203879137139316
2179.0,2179.0,train,1.916359037988183E-4,19.759565167318062,0.5702124649229381
2180.0,2180.0,train,2.4904660251698455E-4,43.691385401025606,0.6662792582137056
2181.0,2181.0,train,2.4048446574864444E-4,39.27363299340053,0.6534474312279668
2182.0,2182.0,train,1.6912613586262784E-4,14.853570094465057,0.5253950829248282
2183.0,2183.0,train,3.028901573474209E-4,80.30550409392956,0.7367676495014475
2184.0,2184.0,train,2.904969002327268E-4,70.84273275862756,0.7219921559125048
2185.0,2185.0,train,1.980598501866423E-4,21.200479277466222,0.5822082223188706
2186.0,2186.0,train,2.3494989396838223E-4,36.609654024114526,0.6448915595990976
2187.0,2187.0,train,1.071855832262154E-5,0.24858566760218476,0.04613438696841676
2188.0,2188.0,train,8.673016908293767E-5,4.443142663635858,0.3176317783832002
2189.0,2189.0,train,8.007842026219088E-5,3.9823662301483873,0.29733441911600533
2190.0,2190.0,train,2.5049911704682525E-4,44.56340985068447,0.6684084704551829
2191.0,2191.0,train,4.36144661817748E-5,1.5258379965782294,0.17485145420077441
2192.0,2192.0,train,2.9472259528385295E-4,74.51920331979422,0.7271210342338443
2193.0,2193.0,train,5.130350373437034E-5,1.9906862549615623,0.20234126815812348
2194.0,2194.0,train,3.083650559175957E-4,84.27119131964498,0.743042327581377
2195.0,2195.0,train,7.866468978376181E-5,3.8580942175412143,0.29294332048846616
2196.0,2196.0,train,1.7292500076360618E-4,15.645073774650472,0.5332738905845336
2197.0,2197.0,train,8.501440903533734E-5,4.336930965649876,0.31245305668196344
2198.0,2198.0,train,5.949141622716704E-5,2.5313796651884064,0.23060850870410177
2199.0,2199.0,train,1.967699317271279E-4,20.903334266200826,0.5798266627690796
2200.0,2200.0,train,2.9159456101017993E-4,71.7631262930822,0.7233336220056483
2201.0,2201.0,train,9.221589610161645E-5,4.83478077872621,0.3339291952998802
2202.0,2202.0,train,3.3322787621934937E-4,95.29395732303577,0.7697074007597426
2203.0,2203.0,train,9.615681307147304E-5,5.179959674113616,0.3453963734125548
2204.0,2204.0,train,3.4246074622082835E-4,97.57074473544677,0.7788889569264563
2205.0,2205.0,train,7.275036899032727E-5,3.3988807220384163,0.2742737157896713
2206.0,2206.0,train,3.2855770886646145E-4,93.90576331108657,0.7649189689738339
2207.0,2207.0,train,9.049398810446735E-5,4.711294748603567,0.32885597805001754
2208.0,2208.0,train,1.227758771731982E-4,7.538079970655662,0.4178488495089544
2209.0,2209.0,train,7.311137326003666E-5,3.4190317050657866,0.27542728647595516
2210.0,2210.0,train,2.4839118823985094E-4,43.38324617756218,0.6653140282020946
2211.0,2211.0,train,1.3612702749949855E-4,8.96157830340618,0.4511106693834236
2212.0,2212.0,train,1.399826566994405E-4,9.704862341160398,0.46035765754538116
2213.0,2213.0,train,1.6703771808986844E-4,14.482466619750426,0.5210072111202542
2214.0,2214.0,train,2.788393859381676E-4,62.21887934263826,0.7073376882931756
2215.0,2215.0,train,2.6087582890814057E-4,50.535094679393964,0.6832294237040013
2216.0,2216.0,train,2.504697417203792E-4,44.53971291605312,0.6683655446300407
2217.0,2217.0,train,1.504255650854927E-4,11.177238715888729,0.4846280936793108
2218.0,2218.0,train,1.694849778874868E-4,14.918401111323677,0.5261449712995965
2219.0,2219.0,train,1.339264341064465E-4,8.675590704414747,0.44576211496724505
2220.0,2220.0,train,2.497426130322765E-4,44.00608633809626,0.667301226889345
2221.0,2221.0,train,1.59858936328559E-4,13.070837981780365,0.5056125015407174
2222.0,2222.0,train,1.9879961805948358E-4,21.408720136473747,0.5835679504723859
2223.0,2223.0,train,1.856632417565321E-4,18.426527517059593,0.5587506380969509
2224.0,2224.0,train,1.8479118784320883E-4,18.227752039549777,0.5570517430126952
2225.0,2225.0,train,1.3028018827456324E-4,8.282504954106743,0.43678492801992586
2226.0,2226.0,train,1.3028018827456324E-4,8.282504954106743,0.43678492801992586
2227.0,2227.0,train,1.4782993998843449E-4,10.79896639546067,0.47869947940590507
2228.0,2228.0,train,2.0539749816686124E-4,23.854900778232192,0.5955010943803205
2229.0,2229.0,train,1.225876571969776E-4,7.520170890606787,0.41736580627345
2230.0,2230.0,train,1.4291204053383142E-4,10.164394148993429,0.4672789412482622
2231.0,2231.0,train,1.267984642302719E-4,7.957859316978894,0.4280771191155578
2232.0,2232.0,train,1.7805276015125712E-4,16.89894383253671,0.5437017873537624
2233.0,2233.0,train,1.903211141258861E-4,19.425051959929206,0.5677151505286443
2234.0,2234.0,train,1.6955848023769493E-4,14.931680581885589,0.5262984262141744
2235.0,2235.0,train,1.6443316702130514E-4,13.984353390851831,0.5154780289400908
2236.0,2236.0,train,1.8324750651127272E-4,17.926835944570932,0.554028361019937
2237.0,2237.0,train,2.626994557541135E-4,51.53236154292335,0.6857647939922613
2238.0,2238.0,train,1.5598648299415527E-4,12.25725861609659,0.49710369127187803
2239.0,2239.0,train,2.1167381516772567E-4,26.011164780458284,0.6065351400502788
2240.0,2240.0,train,2.530183717350246E-4,46.12780565462409,0.6720692326322014
2241.0,2241.0,train,2.530183717350246E-4,46.12780565462409,0.6720692326322014
2242.0,2242.0,train,2.5991919097118977E-4,49.88416681346157,0.6818912497900547
2243.0,2243.0,train,2.2031277156643413E-4,29.878753763778846,0.6212322317228457
2244.0,2244.0,train,3.0339821233854017E-4,80.75802075138195,0.7373563146697577
2245.0,2245.0,train,2.6261304158115966E-4,51.49526252852162,0.6856451125201032
2246.0,2246.0,train,2.877733382153317E-4,68.54327900669686,0.7186354950238096
2247.0,2247.0,train,2.8907347453160936E-4,69.64385183972847,0.7202428771243301
2248.0,2248.0,train,2.8907347453160936E-4,69.64385183972847,0.7202428771243301
2249.0,2249.0,train,2.713138573907429E-4,57.0030005911479,0.6974696876711518
2250.0,2250.0,train,2.851917063059399E-4,66.77032995053077,0.7154163488030516
2251.0,2251.0,train,2.998874687621873E-4,78.26686021040106,0.7332615005900383
2252.0,2252.0,train,2.93443730107657E-4,73.22038242513827,0.7255788951849976
2253.0,2253.0,train,2.237395147053821E-4,31.249116950837003,0.626908777116829
2254.0,2254.0,train,3.170136638913365E-4,90.13699393066825,0.7526509868608695
2255.0,2255.0,train,2.952165940783702E-4,74.85750842860497,0.7277144071913617
2256.0,2256.0,train,2.366139489556377E-4,37.33887077222471,0.6474859883532426
2257.0,2257.0,train,2.616100677715582E-4,51.07207015309224,0.684252679528015
2258.0,2258.0,train,2.7028777195032156E-4,56.31252883349658,0.6960986826419665
2259.0,2259.0,train,2.539659644213071E-4,46.86431971841087,0.6734357081629592
2260.0,2260.0,train,2.500969582795974E-4,44.21596057453331,0.667820317534416
2261.0,2261.0,train,2.9619075868966865E-4,75.68512108335538,0.7288807590800386
2262.0,2262.0,train,2.631819912334834E-4,51.72313894762443,0.6864322564713075
2263.0,2263.0,train,3.3047083850871057E-4,94.51888261353615,0.7668924685903821
2264.0,2264.0,train,2.61964046637868E-4,51.18244150443484,0.6847448128240856
2265.0,2265.0,train,2.687889811886585E-4,55.42312174877641,0.694084898298549
2266.0,2266.0,train,2.5094417883965447E-4,44.94269714272155,0.6690581547256995
2267.0,2267.0,train,2.651706492231464E-4,53.340809168756564,0.6891681196268145
2268.0,2268.0,train,2.654935642992163E-4,53.51023576117353,0.689610106463691
2269.0,2269.0,train,2.634427308569673E-4,51.97317228053182,0.6867923317909921
2270.0,2270.0,train,2.730163279656068E-4,58.036733454530406,0.6997308142619969
2271.0,2271.0,train,3.1958859093255657E-4,91.34906598201852,0.7554417176899478
2272.0,2272.0,train,2.8740839164883945E-4,68.26041459913831,0.7181826472236899
2273.0,2273.0,train,2.554846088672704E-4,47.51343507092421,0.6756138033754002
2274.0,2274.0,train,2.840158329829258E-4,65.93268555315353,0.7139379195167034
2275.0,2275.0,train,3.253757071164096E-4,93.01409401445012,0.7615994834821125
2276.0,2276.0,train,2.8499358239443914E-4,66.6615083638083,0.7151677833034863
2277.0,2277.0,train,2.877421748563657E-4,68.51909869476698,0.718596854072959
2278.0,2278.0,train,2.495816052181075E-4,43.92411200250481,0.6670650939127943
2279.0,2279.0,train,2.495816052181075E-4,43.92411200250481,0.6670650939127943
2280.0,2280.0,train,2.5583726527407806E-4,47.69418478990391,0.6761175140450759
2281.0,2281.0,train,2.6241409840468114E-4,51.37479163356961,0.6853694078912518
2282.0,2282.0,train,3.0597486788135753E-4,82.66010668526307,0.7403215865352986
2283.0,2283.0,train,3.184895773051026E-4,90.80830831786403,0.754254468401255
2284.0,2284.0,train,3.1375459122756925E-4,88.26383145918659,0.7490730644233896
2285.0,2285.0,train,3.181109119232525E-4,90.60234213674454,0.753844067755833
2286.0,2286.0,train,3.292490361639693E-4,94.09274785579058,0.7656340320529111
2287.0,2287.0,train,2.976325411170091E-4,76.56592081377751,0.7305978195697174
2288.0,2288.0,train,3.1109243374883395E-4,86.51888107504891,0.746112085598474
2289.0,2289.0,train,2.974958812490629E-4,76.48542226814646,0.730435534976728
2290.0,2290.0,train,2.9843449944743104E-4,77.27883181211637,0.7315481839898936
2291.0,2291.0,train,2.983692218847531E-4,77.1073383838136,0.7314709520124587
2292.0,2292.0,train,3.0882979091721426E-4,84.56012452879776,0.7435680140072809
2293.0,2293.0,train,2.9351707832561664E-4,73.37450838719946,0.7256675783746747
2294.0,2294.0,train,3.267113962300912E-4,93.2752133218798,0.7629985537289984
2295.0,2295.0,train,3.073818995286932E-4,83.61123516311783,0.7419266731007735
2296.0,2296.0,train,3.2330043880610826E-4,92.26851165739363,0.7594093370040493
2297.0,2297.0,train,3.1056245891990204E-4,86.19322252102383,0.7455184650753286
2298.0,2298.0,train,2.926589613350802E-4,72.65449688542374,0.7246282580322336
2299.0,2299.0,train,3.1005163621885575E-4,85.8208472399204,0.7449449831068025
2300.0,2300.0,train,3.0928524301364E-4,85.08101713512552,0.744082156588325
2301.0,2301.0,train,3.2518182827670586E-4,92.96463224838176,0.761395719438718
2302.0,2302.0,train,3.267426173956863E-4,93.28982767954992,0.763031158011528
2303.0,2303.0,train,3.359532620913929E-4,95.98265793727278,0.7724566057942064
2304.0,2304.0,train,3.043596155132995E-4,81.57190020721885,0.7384666580398092
2305.0,2305.0,train,3.320925669832679E-4,95.02062901830001,0.7685523917373334
2306.0,2306.0,train,3.272225773194331E-4,93.51093630367681,0.763531816346791
2307.0,2307.0,train,2.9899661567598865E-4,77.5298561254898,0.7322123231905696
2308.0,2308.0,train,3.152565931878681E-4,89.17319503345003,0.7507283988554078
2309.0,2309.0,train,3.1343249562411373E-4,87.96516063381569,0.7487166586444128
2310.0,2310.0,train,3.418106839412876E-4,97.46369556227496,0.7782546608936519
2311.0,2311.0,train,3.418106839412876E-4,97.46369556227496,0.7782546608936519
2312.0,2312.0,train,3.180350885986114E-4,90.55868100460502,0.7537618074917959
2313.0,2313.0,train,3.071224589780955E-4,83.397382696631,0.7416314613304664
2314.0,2314.0,train,3.0720772524503003E-4,83.47526029666689,0.741728521200287
2315.0,2315.0,train,3.406923009509089E-4,97.09917857227822,0.7771591415061809
2316.0,2316.0,train,3.207090524620379E-4,91.65378140871383,0.7566462321819064
2317.0,2317.0,train,3.443364245273586E-4,97.7597074845549,0.7807089914848215
2318.0,2318.0,train,3.286397404758271E-4,93.9272515566544,0.7650039309763506
2319.0,2319.0,train,3.329538881129254E-4,95.22121521215028,0.769429187191212
2320.0,2320.0,train,3.279309559681747E-4,93.73093569041554,0.7642688120105492
2321.0,2321.0,train,3.210997869906167E-4,91.75258734482887,0.7570648815553467
2322.0,2322.0,train,2.629312789449555E-4,51.624016205822144,0.6860856382895342
2323.0,2323.0,train,3.4356503173731253E-4,97.68203612456706,0.7799623035133866
2324.0,2324.0,train,3.471033324780176E-4,98.03272040125556,0.783366502254798
2325.0,2325.0,train,3.347702934913021E-4,95.73249307390164,0.7712673526270531
2326.0,2326.0,train,3.094272857769243E-4,85.17397587191174,0.744242292295519
2327.0,2327.0,train,3.28012714181842E-4,93.75632713452471,0.7643537250959481
2328.0,2328.0,train,3.2938332964421165E-4,94.13150517890739,0.76577268381521
2329.0,2329.0,train,3.513247292335403E-4,98.35532369821581,0.7873590772017325
2330.0,2330.0,train,3.080525305878109E-4,84.00859414270987,0.7426882077003019
2331.0,2331.0,train,2.8761660018235117E-4,68.42177742882203,0.7184410941990392
2332.0,2332.0,train,3.2205582837710413E-4,91.91999694726049,0.758086189966588
2333.0,2333.0,train,2.931306484752435E-4,72.94758793251157,0.7252000348592247
2334.0,2334.0,train,2.909535381389869E-4,71.18681924641326,0.7225510075757501
2335.0,2335.0,train,3.5067112370917424E-4,98.33256498291725,0.786745749543198
2336.0,2336.0,train,3.4389603726393884E-4,97.71539530959198,0.7802830190899397
2337.0,2337.0,train,2.9259214179873475E-4,72.59064422240289,0.7245471635728051
2338.0,2338.0,train,2.9276802905743755E-4,72.75784461544966,0.724760575039181
2339.0,2339.0,train,3.2786797067855454E-4,93.71137450641513,0.764203375390347
2340.0,2340.0,train,2.953840270083707E-4,74.9853722874072,0.7279152284799455
2341.0,2341.0,train,2.935036175101525E-4,73.33723028194275,0.7256513054429751
2342.0,2342.0,train,2.951691446223701E-4,74.82127260246119,0.7276574687311881
2343.0,2343.0,train,2.944265949461469E-4,74.25404397966793,0.7267648702923457
2344.0,2344.0,train,3.189210385876389E-4,91.00544578621935,0.7547212557542728
2345.0,2345.0,train,2.8596401807469115E-4,67.19911747495911,0.7163832190834394
2346.0,2346.0,train,2.6694632905990807E-4,54.16598384530183,0.6915908027997959
2347.0,2347.0,train,2.9508294134990303E-4,74.75544792154635,0.7275539959493604
2348.0,2348.0,train,2.838251969175883E-4,65.8033766456798,0.713697509697847
2349.0,2349.0,train,2.920053998455391E-4,72.17858859240894,0.723834047264069
2350.0,2350.0,train,2.9488254034812627E-4,74.62411815721045,0.7273132957120015
2351.0,2351.0,train,2.9488254034812627E-4,74.62411815721045,0.7273132957120015
2352.0,2352.0,train,2.900367208521866E-4,70.46023181575553,0.7214278312498943
2353.0,2353.0,train,2.9949125939010725E-4,77.90291828642756,0.7327953845561332
2354.0,2354.0,train,3.4713387693033495E-4,98.03652536675824,0.7833956586038292
2355.0,2355.0,train,2.9874776098348383E-4,77.41674105423475,0.7319185047956459
2356.0,2356.0,train,2.9628439933177545E-4,75.75677033676398,0.728992609993796
2357.0,2357.0,train,3.487112843475661E-4,98.23302523337497,0.7848960581681884
2358.0,2358.0,train,3.385272980120753E-4,96.56643728111696,0.7750229950372791
2359.0,2359.0,train,3.3646573724264745E-4,96.07190128983837,0.7729698820467478
2360.0,2360.0,train,3.383617457025225E-4,96.52904365417376,0.7748588090034505
2361.0,2361.0,train,3.3646573724264745E-4,96.07190128983837,0.7729698820467478
2362.0,2362.0,train,3.3614800415563247E-4,96.02299439065355,0.7726517888363549
2363.0,2363.0,train,2.943239822084821E-4,74.15035902345095,0.7266412925047743
2364.0,2364.0,train,2.942187214525853E-4,74.04399837939347,0.7265144676024955
2365.0,2365.0,train,3.4009594601121923E-4,96.9492936732654,0.776572767345888
2366.0,2366.0,train,3.378704753926175E-4,96.33448317603073,0.7743708873818429
2367.0,2367.0,train,2.2140907614238655E-4,30.23264504134166,0.6230576401147152
2368.0,2368.0,train,3.4016669622670946E-4,96.96825509010598,0.7766424140531781
2369.0,2369.0,train,2.712477168015156E-4,56.94091138571353,0.697381500652799
2370.0,2370.0,train,2.831562108047732E-4,65.40898774299372,0.7128522562710552
2371.0,2371.0,train,2.8001642301245494E-4,62.97430575809764,0.7088517220384842
2372.0,2372.0,train,2.6503882716515207E-4,53.27164087881846,0.6889875086252222
2373.0,2373.0,train,2.4269645889743053E-4,40.296890707875136,0.6568090032035312
2374.0,2374.0,train,2.3675452551891678E-4,37.44198797234102,0.6477042911053417
2375.0,2375.0,train,2.5535621786704346E-4,47.44529864455981,0.6754302238586329
2376.0,2376.0,train,3.0087935016649545E-4,78.99534471686411,0.7344248256853618
2377.0,2377.0,train,2.2794101859098704E-4,33.16475241210184,0.6337527782285572
2378.0,2378.0,train,2.816424231838183E-4,64.45107219242323,0.7109303858905377
2379.0,2379.0,train,3.157685280935168E-4,89.57642009584167,0.7512900959656457
2380.0,2380.0,train,2.2753139073215995E-4,32.97448633245857,0.6330910795572062
2381.0,2381.0,train,2.6597982222802293E-4,53.71977697727932,0.6902744817554303
2382.0,2382.0,train,2.2753139073215995E-4,32.97448633245857,0.6330910795572062
2383.0,2383.0,train,2.7253176472798006E-4,57.84486499017395,0.6990889703963059
2384.0,2384.0,train,2.738279670600539E-4,58.56459636453156,0.7008028313927506
2385.0,2385.0,train,2.7422132893474674E-4,58.84929786741929,0.701321008009439
2386.0,2386.0,train,2.8126039425140954E-4,64.33580608341248,0.7104433413055549
2387.0,2387.0,train,2.6687610155468755E-4,54.142115923580896,0.6914953461525912
2388.0,2388.0,train,2.2291675971717237E-4,30.91825800107209,0.6255536579511352
2389.0,2389.0,train,2.482243653581839E-4,43.136579656857215,0.6650679023789932
2390.0,2390.0,train,2.100226393932849E-4,25.51107755133127,0.6036618159657636
2391.0,2391.0,train,1.2971729648772272E-4,8.227939627788613,0.435386170847629
2392.0,2392.0,train,4.4269616006579603E-4,99.73168631281148,0.8578380555976917
2393.0,2393.0,train,1.524065668727013E-4,11.611904806580066,0.48910745209772877
2394.0,2394.0,train,2.767159255934469E-4,60.61698875306488,0.7045863192013193
2395.0,2395.0,train,1.3837272454050804E-4,9.334861002496355,0.4565156391936802
2396.0,2396.0,train,1.0089809230257258E-4,5.507330968554294,0.35893109742243845
2397.0,2397.0,train,3.37881298535364E-4,96.3387695246769,0.774381648132761
2398.0,2398.0,train,2.887967010259125E-4,69.42641170082776,0.7199014681382953
2399.0,2399.0,train,3.14467871315576E-4,88.73911687989059,0.749860526141515
2400.0,2400.0,train,2.738279670600539E-4,58.56459636453156,0.7008028313927506
2401.0,2401.0,train,3.4799464403669655E-4,98.14375233915642,0.7842156963435507
2402.0,2402.0,train,2.186773134506345E-4,28.881722834048723,0.6184926596122489
2403.0,2403.0,train,2.5631407777191684E-4,47.90093161487236,0.6767973174476694
2404.0,2404.0,train,3.3963531844035527E-4,96.82584314638144,0.7761187930223795
2405.0,2405.0,train,3.2513815467786756E-4,92.95349037579575,0.7613497950466577
2406.0,2406.0,train,3.3420164688086636E-5,1.10241939192069,0.13693870363853278
2407.0,2407.0,train,1.4395810333962429E-4,10.275314469849631,0.4697289151831622
2408.0,2408.0,train,2.7682489254190877E-4,60.797437111654126,0.704728135302624
2409.0,2409.0,train,2.7682489254190877E-4,60.797437111654126,0.704728135302624
2410.0,2410.0,train,2.6866533892067805E-4,55.26242037717499,0.6939181771822436
2411.0,2411.0,train,2.922657687960785E-4,72.37608944151837,0.7241507228790723
2412.0,2412.0,train,1.155477562191405E-4,6.849162905719761,0.3990080031792532
2413.0,2413.0,train,2.632699307891747E-4,51.75790712721457,0.6865537451800579
2414.0,2414.0,train,2.746796390241421E-4,59.240595870430056,0.7019236092664649
2415.0,2415.0,train,3.0727006706718433E-4,83.5291405077623,0.7417994627550211
2416.0,2416.0,train,3.117782002402168E-4,86.93744979828816,0.7468781524475148
2417.0,2417.0,train,2.491218472669757E-4,43.71523614677507,0.6663898930299476
2418.0,2418.0,train,2.460952337263328E-4,41.87749897811548,0.6619106985759996
2419.0,2419.0,train,1.5051584587042372E-4,11.193424191611733,0.48483308434952366
2420.0,2420.0,train,4.4269616006579603E-4,99.73168631281148,0.8578380555976917
2421.0,2421.0,train,3.434062763771246E-4,97.6660365444749,0.7798083173069167
2422.0,2422.0,train,2.936631377647143E-4,73.60730296762557,0.7258440892322235
2423.0,2423.0,train,3.022515729210205E-4,79.9815949265448,0.7360258727941118
2424.0,2424.0,train,2.864931276615841E-4,67.51396936001565,0.7170437235669789
2425.0,2425.0,train,2.6092832662210567E-4,50.57643313105566,0.6833026959336668
2426.0,2426.0,train,2.46700117013787E-4,42.14382027665308,0.6628106700688371
2427.0,2427.0,train,2.805168264744147E-4,63.34417026082873,0.7094930205108636
2428.0,2428.0,train,3.1962205125715486E-4,91.35867479680252,0.7554777743023506
2429.0,2429.0,train,3.3505122689638563E-4,95.79582054201948,0.7715503400671682
2430.0,2430.0,train,3.157685280935168E-4,89.57642009584167,0.7512900959656457
2431.0,2431.0,train,3.155323996503148E-4,89.30838579528205,0.7510311722897199
2432.0,2432.0,train,1.5487781150636071E-4,12.059659110501396,0.49464078978666215
2433.0,2433.0,train,3.33845711049849E-4,95.47878454573781,0.7703335325026589
2434.0,2434.0,train,2.5373372917325153E-4,46.748945685522614,0.6731013411034887
2435.0,2435.0,train,2.8007329061176966E-4,63.00769908395664,0.708924672680693
2436.0,2436.0,train,2.814165671472894E-4,64.38292670835445,0.7106425435387174
2437.0,2437.0,train,2.2636740299311454E-4,32.388369677051024,0.6312042817378423
2438.0,2438.0,train,2.0713873336092875E-4,24.256616163176613,0.5985929137130936
2439.0,2439.0,train,3.8203611170746135E-4,99.11789953808933,0.8142741034061141
2440.0,2440.0,train,4.252264748934237E-4,99.58765949704416,0.846461873874838
2441.0,2441.0,train,4.796341698587819E-4,100.0,0.8791928425977494
2442.0,2442.0,train,2.6871044267029237E-4,55.329285135653095,0.6939790062893845
2443.0,2443.0,train,1.5673833179846716E-4,12.447335604745557,0.4987670814862838
2444.0,2444.0,train,2.4316547457935625E-4,40.40767360030534,0.6575175669824064
2445.0,2445.0,train,1.942978051137738E-4,20.22746650133103,0.5752244012190288
2446.0,2446.0,train,2.336835479879506E-4,36.12489987586979,0.6429044121537131
2447.0,2447.0,train,3.0521449263921745E-4,82.29542482484821,0.7394500290774191
2448.0,2448.0,train,1.310659486628413E-4,8.366215685911053,0.43873170924636506
2449.0,2449.0,train,2.864931276615841E-4,67.51396936001565,0.7170437235669789
2450.0,2450.0,train,2.505384655703177E-4,44.58717591786231,0.668465961292079
2451.0,2451.0,train,3.065912557141658E-4,82.96065969030835,0.7410259626855152
2452.0,2452.0,train,9.671730991295567E-5,5.243549044269352,0.3470111772422555
2453.0,2453.0,train,2.183824208621177E-4,28.75986163371873,0.6179965777167962
2454.0,2454.0,train,3.3485236767017573E-4,95.75463108505284,0.7713500631151051
2455.0,2455.0,train,3.382847495580135E-4,96.49855044831783,0.774782407477989
2456.0,2456.0,train,2.921747151726465E-4,72.32380002510263,0.724040019563754
2457.0,2457.0,train,3.1887974677045753E-4,90.98657928618238,0.7546766215460213
2458.0,2458.0,train,3.574127309783057E-4,98.66506391848486,0.792987847805011
2459.0,2459.0,train,3.637172842006325E-4,98.84789696328723,0.79865984252057
2460.0,2460.0,train,3.0117760651169766E-4,79.25762260094145,0.7347736415390032
2461.0,2461.0,train,1.239637435505984E-4,7.651105136567355,0.4208881357939701
2462.0,2462.0,train,1.6293489949851194E-4,13.646397509982716,0.5122684969441614
2463.0,2463.0,train,2.818976463151411E-4,64.63269998820527,0.7112553105654913
2464.0,2464.0,train,2.1528215068005555E-4,27.46505826568179,0.6127419593082899
2465.0,2465.0,train,3.0170154024820596E-4,79.67999491348768,0.7353852820087539
2466.0,2466.0,train,1.769711731660917E-4,16.56037859330394,0.5415218199650826
2467.0,2467.0,train,2.5981245741381494E-4,49.81860552146067,0.6817415975751764
2468.0,2468.0,train,1.858238437786552E-4,18.464271433670636,0.5590628042732073
2469.0,2469.0,train,3.069929173368376E-4,83.27906636253346,0.7414839323301616
2470.0,2470.0,train,1.2226019937690004E-4,7.484619958408208,0.41652447094596967
2471.0,2471.0,train,4.4700887664336086E-4,99.76724201000034,0.8605142549294795
2472.0,2472.0,train,3.081168935443497E-4,84.06255873308938,0.7427611767184235
2473.0,2473.0,train,2.8691410149566456E-4,67.82676600111111,0.7175681397530331
2474.0,2474.0,train,2.6374959579422924E-4,52.22700883501232,0.6872155754568935
2475.0,2475.0,train,2.997278285997123E-4,78.16029491180691,0.7330737916124903
2476.0,2476.0,train,2.4388670288485274E-4,40.796194284028665,0.6586043066712384
2477.0,2477.0,train,2.2496811850278224E-4,31.774076344699992,0.6289232257588524
2478.0,2478.0,train,3.7158430072227716E-4,98.95871684951881,0.8055200746967532
2479.0,2479.0,train,3.958422643186478E-4,99.31185014706193,0.8252365036038148
2480.0,2480.0,train,2.405350623379641E-4,39.306456601299146,0.6535246897443573
2481.0,2481.0,train,2.1351667054410187E-4,26.7073592845645,0.6097174275742833
2482.0,2482.0,train,2.1347117613067704E-4,26.66201914127942,0.6096391774248191
2483.0,2483.0,train,3.174408739878625E-4,90.31288676025467,0.7531161950785216
2484.0,2484.0,train,2.894602780810687E-4,69.95639567638418,0.7207193146318435
